,0.184784191,,,,,,,,,,,,
,0.216900772,,,,,,,,,,,,
,0.015173254,,,,,,,,,,,,
,0.038950896,,,,,,,,,,,,
,0.106178187,,,,,,,,,,,,
,0.005884179,,,,,,,,,,,,
,0.046259275,,,,,,,,,,,,
,0.020559942,,,,,,,,,,,,
,0.06995648,,,,,,,,,,,,
,0.025816973,,,,,,,,,,,,
,0.050461962,,,,,,,,,,,,
,0.004427796,,,,,,,,,,,,
,0.055132912,,,,,,,,,,,,
,0.094094627,,,,,,,,,,,,
,0.055814543,,,,,,,,,,,,
,0.34719703,,,,,,,,,,,,
,0.315561012,,,,,,,,,,,,
,0.065965798,,,,,,,,,,,,
,0.018670802,,,,,,,,,,,,
,0.031038804,,,,,,,,,,,,
,0.099300635,,,,,,,,,,,,
,0.035447718,,,,,,,,,,,,
,0.061944637,,,,,,,,,,,,
,0.148413662,,,,,,,,,,,,
,0.06773502,,,,,,,,,,,,
,0.469954041,,,,,,,,,,,,
,0.078021915,,,,,,,,,,,,
,0.107694928,,,,,,,,,,,,
,0.062173431,,,,,,,,,,,,
,0.17959676,,,,,,,,,,,,
,0.544919654,,,,,,,,,,,,
,0.486184063,,,,,,,,,,,,
,0.224538444,,,,,,,,,,,,
,0.085781571,,,,,,,,,,,,
,0.149873658,,,,,,,,,,,,
,0.162083004,,,,,,,,,,,,
,0.40051284,,,,,,,,,,,,
,0.083061402,,,,,,,,,,,,
,0.692974449,,,,,,,,,,,,
,0.394816586,,,,,,,,,,,,
,0.334863547,,,,,,,,,,,,
,0.251805424,,,,,,,,,,,,
,0.728210942,,,,,,,,,,,,
,0.410190857,,,,,,,,,,,,
,0.182035162,,,,,,,,,,,,
,0.5,,,,,,,,,,,,
,0.169096233,,,,,,,,,,,,
,0.721060467,,,,,,,,,,,,
,0.681616257,,,,,,,,,,,,
,0.364037811,,,,,,,,,,,,
,0.290687493,,,,,,,,,,,,
,0.512437185,,,,,,,,,,,,
,0.427841728,,,,,,,,,,,,
,0.49807668,,,,,,,,,,,,
,0.972609361,,,,,,,,,,,,
,0.543664383,,,,,,,,,,,,
,0.527487765,,,,,,,,,,,,
,0.483590111,,,,,,,,,,,,
,0.340580231,,,,,,,,,,,,
,0.178872438,,,,,,,,,,,,
,0.495318878,,,,,,,,,,,,
,0.145441764,,,,,,,,,,,,
,0.201991097,,,,,,,,,,,,
,0.27001871,,,,,,,,,,,,
,0.248507304,,,,,,,,,,,,
,0.177519215,,,,,,,,,,,,
,0.242336121,,,,,,,,,,,,
,0.136668203,,,,,,,,,,,,
,0.227114766,,,,,,,,,,,,
,0.225575378,,,,,,,,,,,,
,0.223813237,,,,,,,,,,,,
,0.511448091,,,,,,,,,,,,
,0.183817106,,,,,,,,,,,,
,0.156592131,,,,,,,,,,,,
,0.291472268,,,,,,,,,,,,
,0.229767883,,,,,,,,,,,,
,0.245036065,,,,,,,,,,,,
,0.479184575,,,,,,,,,,,,
,0.192181463,,,,,,,,,,,,
,0.259864075,,,,,,,,,,,,
,0.214037367,,,,,,,,,,,,
,0.291759256,,,,,,,,,,,,
,0.317476037,,,,,,,,,,,,
,0.209866949,,,,,,,,,,,,
,0.25281538,,,,,,,,,,,,
,0.291955525,,,,,,,,,,,,
,0.206588288,,,,,,,,,,,,
,0.509549606,,,,,,,,,,,,
,0.165612171,,,,,,,,,,,,
,0.442602246,,,,,,,,,,,,
,0.23435647,,,,,,,,,,,,
,0.382808056,,,,,,,,,,,,
,0.057336572,,,,,,,,,,,,
,0.027211176,,,,,,,,,,,,
,0.040512955,,,,,,,,,,,,
,0.05690806,,,,,,,,,,,,
,0.081376994,,,,,,,,,,,,
,0.036438811,,,,,,,,,,,,
,0.039982566,,,,,,,,,,,,
,0.040234216,,,,,,,,,,,,
,0.052729764,,,,,,,,,,,,
,0.081875071,,,,,,,,,,,,
,0.05868791,,,,,,,,,,,,
,0.065791176,,,,,,,,,,,,
,0.054531838,,,,,,,,,,,,
,0.044130105,,,,,,,,,,,,
,0.131831336,,,,,,,,,,,,
,0.10315245,,,,,,,,,,,,
,0.097012529,,,,,,,,,,,,
,0.634735674,,,,,,,,,,,,
,0.353136808,,,,,,,,,,,,
,0.410462535,,,,,,,,,,,,
,0.183558637,,,,,,,,,,,,
,0.325765281,,,,,,,,,,,,
,0.519304657,,,,,,,,,,,,
,0.357965659,,,,,,,,,,,,
,0.023141832,,,,,,,,,,,,
,0.042624213,,,,,,,,,,,,
,0.030881202,,,,,,,,,,,,
,0.085230823,,,,,,,,,,,,
,0.474234476,,,,,,,,,,,,
,0.058569773,,,,,,,,,,,,
,0.044940901,,,,,,,,,,,,
,0.505371327,,,,,,,,,,,,
,0.394157664,,,,,,,,,,,,
,0.11040635,,,,,,,,,,,,
,0.398901108,,,,,,,,,,,,
,0.536979085,,,,,,,,,,,,
,0.5,,,,,,,,,,,,
,0.114337503,,,,,,,,,,,,
,0.157397323,,,,,,,,,,,,
,0.048997053,,,,,,,,,,,,
,0.5,,,,,,,,,,,,
,0.169185748,,,,,,,,,,,,
,0.405249432,,,,,,,,,,,,
,0.1616544,,,,,,,,,,,,
,0.5,,,,,,,,,,,,
,0.772584754,,,,,,,,,,,,
,0.39061985,,,,,,,,,,,,
,0.240841341,,,,,,,,,,,,
,0.530265059,,,,,,,,,,,,
,0.611222203,,,,,,,,,,,,
,0.505531194,,,,,,,,,,,,
,0.454765308,,,,,,,,,,,,
,0.5,,,,,,,,,,,,
,0.392584346,,,,,,,,,,,,
,0.602760434,,,,,,,,,,,,
,0.366737092,,,,,,,,,,,,
,0.483874277,,,,,,,,,,,,
,0.5,,,,,,,,,,,,
